"{""app"":""kong"",""container"":""kong"",""filename"":""/var/log/pods/kongtvc_kong-declarative-prod-78dcb94f4c-gqq6s_2155ecb7-4ea9-4eab-a568-b91c8ba55e46/kong/0.log"",""job"":""kongtvc/kong"",""namespace"":""kongtvc"",""node_name"":""gke-ase1-id-prod-1-e2-8-16-app-p-2-6c95e7a1-bhbp"",""pod"":""kong-declarative-prod-78dcb94f4c-gqq6s""}",1684552608367,"2023-05-20T03:16:48.18809319Z stdout F {""remote_addr"":""172.16.4.122"",""time"":""20/May/2023:03:16:48 +0000"",""agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0"",""response_code"":""200"",""body_bytes_sent"":127,""content_type"":""application/json"",""host"":""172.16.4.181"",""http_name"":"""",""query_string"":"""",""client_address"":""172.16.4.122"",""http_x_forwarded_for"":""45.146.15.230,172.16.4.84, 172.16.0.39"",""remote_user"":"""",""path"":""/api/v3/rg-otp/send"",""request"":""POST /api/v3/rg-otp/send HTTP/1.1"",""request_id"":""49dcef63e987357a061ca1060c74fa6e"",""request_length"":3517,""method"":""POST"",""request_body"":""{\""duration\"":0,\""tenantID\"":\""ruangguru\"",\""eventType\"":\""lpVerification\"",\""otpType\"":\""sms\"",\""phoneNumber\"":\""6289674000001\""}"",""scheme"":""http"",""server_addr"":""10.68.23.17"",""server_name"":""kong"",""upstream_host"":""rg-otp.production.svc.cluster.local"",""upstream_addr"":""10.193.10.93:80"",""http_country"":""id"",""redis_cache_status"":""""}",1684552608367194627,1684552608367194627_28895c08_A
"{""app"":""kong"",""container"":""kong"",""filename"":""/var/log/pods/kongtvc_kong-declarative-prod-78dcb94f4c-gqq6s_2155ecb7-4ea9-4eab-a568-b91c8ba55e46/kong/0.log"",""job"":""kongtvc/kong"",""namespace"":""kongtvc"",""node_name"":""gke-ase1-id-prod-1-e2-8-16-app-p-2-6c95e7a1-bhbp"",""pod"":""kong-declarative-prod-78dcb94f4c-gqq6s""}",1684552607114,"2023-05-20T03:16:47.107253139Z stdout F {""remote_addr"":""172.16.4.191"",""time"":""20/May/2023:03:16:47 +0000"",""agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0"",""response_code"":""200"",""body_bytes_sent"":127,""content_type"":""application/json"",""host"":""172.16.4.181"",""http_name"":"""",""query_string"":"""",""client_address"":""172.16.4.191"",""http_x_forwarded_for"":""45.146.15.230,172.16.4.40, 172.16.0.19"",""remote_user"":"""",""path"":""/api/v3/rg-otp/send"",""request"":""POST /api/v3/rg-otp/send HTTP/1.1"",""request_id"":""f3a98306f4f252ff2846d2c7faf0ac14"",""request_length"":3517,""method"":""POST"",""request_body"":""{\""duration\"":0,\""tenantID\"":\""ruangguru\"",\""eventType\"":\""lpVerification\"",\""otpType\"":\""sms\"",\""phoneNumber\"":\""6289674000001\""}"",""scheme"":""http"",""server_addr"":""10.68.23.17"",""server_name"":""kong"",""upstream_host"":""rg-otp.production.svc.cluster.local"",""upstream_addr"":""10.193.10.93:80"",""http_country"":""id"",""redis_cache_status"":""""}",1684552607114793828,1684552607114793828_17c732b2_A
"{""app"":""kong"",""container"":""kong"",""filename"":""/var/log/pods/kongtvc_kong-declarative-prod-78dcb94f4c-gqq6s_2155ecb7-4ea9-4eab-a568-b91c8ba55e46/kong/0.log"",""job"":""kongtvc/kong"",""namespace"":""kongtvc"",""node_name"":""gke-ase1-id-prod-1-e2-8-16-app-p-2-6c95e7a1-bhbp"",""pod"":""kong-declarative-prod-78dcb94f4c-gqq6s""}",1684552607114,"2023-05-20T03:16:46.971197391Z stdout F {""remote_addr"":""172.16.4.105"",""time"":""20/May/2023:03:16:46 +0000"",""agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0"",""response_code"":""200"",""body_bytes_sent"":127,""content_type"":""application/json"",""host"":""172.16.4.181"",""http_name"":"""",""query_string"":"""",""client_address"":""172.16.4.105"",""http_x_forwarded_for"":""45.146.15.230,172.16.4.52, 172.16.1.3"",""remote_user"":"""",""path"":""/api/v3/rg-otp/send"",""request"":""POST /api/v3/rg-otp/send HTTP/1.1"",""request_id"":""c6ebfea220584dce79c559b2b684ad06"",""request_length"":3515,""method"":""POST"",""request_body"":""{\""duration\"":0,\""tenantID\"":\""ruangguru\"",\""eventType\"":\""lpVerification\"",\""otpType\"":\""sms\"",\""phoneNumber\"":\""6289674000001\""}"",""scheme"":""http"",""server_addr"":""10.68.23.17"",""server_name"":""kong"",""upstream_host"":""rg-otp.production.svc.cluster.local"",""upstream_addr"":""10.193.10.93:80"",""http_country"":""id"",""redis_cache_status"":""""}",1684552607114051228,1684552607114051228_1265a2b4_A
"{""app"":""kong"",""container"":""kong"",""filename"":""/var/log/pods/kongtvc_kong-declarative-prod-78dcb94f4c-gqq6s_2155ecb7-4ea9-4eab-a568-b91c8ba55e46/kong/0.log"",""job"":""kongtvc/kong"",""namespace"":""kongtvc"",""node_name"":""gke-ase1-id-prod-1-e2-8-16-app-p-2-6c95e7a1-bhbp"",""pod"":""kong-declarative-prod-78dcb94f4c-gqq6s""}",1684552606863,"2023-05-20T03:16:46.617114097Z stdout F {""remote_addr"":""172.16.4.136"",""time"":""20/May/2023:03:16:46 +0000"",""agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0"",""response_code"":""200"",""body_bytes_sent"":127,""content_type"":""application/json"",""host"":""172.16.4.181"",""http_name"":"""",""query_string"":"""",""client_address"":""172.16.4.136"",""http_x_forwarded_for"":""45.146.15.230,172.16.4.119, 172.16.0.98"",""remote_user"":"""",""path"":""/api/v3/rg-otp/send"",""request"":""POST /api/v3/rg-otp/send HTTP/1.1"",""request_id"":""ede1281eaefe1b9099d8b1d62b532d72"",""request_length"":3519,""method"":""POST"",""request_body"":""{\""duration\"":0,\""tenantID\"":\""ruangguru\"",\""eventType\"":\""lpVerification\"",\""otpType\"":\""sms\"",\""phoneNumber\"":\""6289674000001\""}"",""scheme"":""http"",""server_addr"":""10.68.23.17"",""server_name"":""kong"",""upstream_host"":""rg-otp.production.svc.cluster.local"",""upstream_addr"":""10.193.10.93:80"",""http_country"":""id"",""redis_cache_status"":""""}",1684552606863524193,1684552606863524193_91ef699e_A
"{""app"":""kong"",""container"":""kong"",""filename"":""/var/log/pods/kongtvc_kong-declarative-prod-78dcb94f4c-gqq6s_2155ecb7-4ea9-4eab-a568-b91c8ba55e46/kong/0.log"",""job"":""kongtvc/kong"",""namespace"":""kongtvc"",""node_name"":""gke-ase1-id-prod-1-e2-8-16-app-p-2-6c95e7a1-bhbp"",""pod"":""kong-declarative-prod-78dcb94f4c-gqq6s""}",1684552606612,"2023-05-20T03:16:46.405959981Z stdout F {""remote_addr"":""172.16.4.204"",""time"":""20/May/2023:03:16:46 +0000"",""agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0"",""response_code"":""200"",""body_bytes_sent"":127,""content_type"":""application/json"",""host"":""172.16.4.181"",""http_name"":"""",""query_string"":"""",""client_address"":""172.16.4.204"",""http_x_forwarded_for"":""45.146.15.230,172.16.4.170, 172.16.1.20"",""remote_user"":"""",""path"":""/api/v3/rg-otp/send"",""request"":""POST /api/v3/rg-otp/send HTTP/1.1"",""request_id"":""b5270f6a7c4af66ccdf544dcdce4f739"",""request_length"":3519,""method"":""POST"",""request_body"":""{\""duration\"":0,\""tenantID\"":\""ruangguru\"",\""eventType\"":\""lpVerification\"",\""otpType\"":\""sms\"",\""phoneNumber\"":\""6289674000001\""}"",""scheme"":""http"",""server_addr"":""10.68.23.17"",""server_name"":""kong"",""upstream_host"":""rg-otp.production.svc.cluster.local"",""upstream_addr"":""10.193.10.93:80"",""http_country"":""id"",""redis_cache_status"":""""}",1684552606612661637,1684552606612661637_d89d6004_A
"{""app"":""kong"",""container"":""kong"",""filename"":""/var/log/pods/kongtvc_kong-declarative-prod-78dcb94f4c-gqq6s_2155ecb7-4ea9-4eab-a568-b91c8ba55e46/kong/0.log"",""job"":""kongtvc/kong"",""namespace"":""kongtvc"",""node_name"":""gke-ase1-id-prod-1-e2-8-16-app-p-2-6c95e7a1-bhbp"",""pod"":""kong-declarative-prod-78dcb94f4c-gqq6s""}",1684552606113,"2023-05-20T03:16:46.059696557Z stdout F {""remote_addr"":""172.16.4.204"",""time"":""20/May/2023:03:16:46 +0000"",""agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0"",""response_code"":""200"",""body_bytes_sent"":127,""content_type"":""application/json"",""host"":""172.16.4.181"",""http_name"":"""",""query_string"":"""",""client_address"":""172.16.4.204"",""http_x_forwarded_for"":""45.146.15.230,172.16.4.76, 172.16.0.97"",""remote_user"":"""",""path"":""/api/v3/rg-otp/send"",""request"":""POST /api/v3/rg-otp/send HTTP/1.1"",""request_id"":""f965318b5538f3f53d1f614eea14b483"",""request_length"":3517,""method"":""POST"",""request_body"":""{\""duration\"":0,\""tenantID\"":\""ruangguru\"",\""eventType\"":\""lpVerification\"",\""otpType\"":\""sms\"",\""phoneNumber\"":\""6289674000001\""}"",""scheme"":""http"",""server_addr"":""10.68.23.17"",""server_name"":""kong"",""upstream_host"":""rg-otp.production.svc.cluster.local"",""upstream_addr"":""10.193.10.93:80"",""http_country"":""id"",""redis_cache_status"":""""}",1684552606113757226,1684552606113757226_6d789224_A
"{""app"":""kong"",""container"":""kong"",""filename"":""/var/log/pods/kongtvc_kong-declarative-prod-78dcb94f4c-gqq6s_2155ecb7-4ea9-4eab-a568-b91c8ba55e46/kong/0.log"",""job"":""kongtvc/kong"",""namespace"":""kongtvc"",""node_name"":""gke-ase1-id-prod-1-e2-8-16-app-p-2-6c95e7a1-bhbp"",""pod"":""kong-declarative-prod-78dcb94f4c-gqq6s""}",1684552606113,"2023-05-20T03:16:46.056648327Z stdout F {""remote_addr"":""172.16.4.76"",""time"":""20/May/2023:03:16:46 +0000"",""agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0"",""response_code"":""200"",""body_bytes_sent"":127,""content_type"":""application/json"",""host"":""172.16.4.181"",""http_name"":"""",""query_string"":"""",""client_address"":""172.16.4.76"",""http_x_forwarded_for"":""45.146.15.230,172.16.4.68, 172.16.0.118"",""remote_user"":"""",""path"":""/api/v3/rg-otp/send"",""request"":""POST /api/v3/rg-otp/send HTTP/1.1"",""request_id"":""5526aa79283ed7b8971c611b01ad45fc"",""request_length"":3519,""method"":""POST"",""request_body"":""{\""duration\"":0,\""tenantID\"":\""ruangguru\"",\""eventType\"":\""lpVerification\"",\""otpType\"":\""sms\"",\""phoneNumber\"":\""6289674000001\""}"",""scheme"":""http"",""server_addr"":""10.68.23.17"",""server_name"":""kong"",""upstream_host"":""rg-otp.production.svc.cluster.local"",""upstream_addr"":""10.193.10.93:80"",""http_country"":""id"",""redis_cache_status"":""""}",1684552606113614256,1684552606113614256_b8228162_A
"{""app"":""kong"",""container"":""kong"",""filename"":""/var/log/pods/kongtvc_kong-declarative-prod-78dcb94f4c-gqq6s_2155ecb7-4ea9-4eab-a568-b91c8ba55e46/kong/0.log"",""job"":""kongtvc/kong"",""namespace"":""kongtvc"",""node_name"":""gke-ase1-id-prod-1-e2-8-16-app-p-2-6c95e7a1-bhbp"",""pod"":""kong-declarative-prod-78dcb94f4c-gqq6s""}",1684552606112,"2023-05-20T03:16:45.920085559Z stdout F {""remote_addr"":""172.16.4.89"",""time"":""20/May/2023:03:16:45 +0000"",""agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0"",""response_code"":""200"",""body_bytes_sent"":127,""content_type"":""application/json"",""host"":""172.16.4.181"",""http_name"":"""",""query_string"":"""",""client_address"":""172.16.4.89"",""http_x_forwarded_for"":""45.146.15.230,172.16.4.56, 172.16.0.76"",""remote_user"":"""",""path"":""/api/v3/rg-otp/send"",""request"":""POST /api/v3/rg-otp/send HTTP/1.1"",""request_id"":""b6cd942aaab0a0739588470e72053d51"",""request_length"":3517,""method"":""POST"",""request_body"":""{\""duration\"":0,\""tenantID\"":\""ruangguru\"",\""eventType\"":\""lpVerification\"",\""otpType\"":\""sms\"",\""phoneNumber\"":\""6289674000001\""}"",""scheme"":""http"",""server_addr"":""10.68.23.17"",""server_name"":""kong"",""upstream_host"":""rg-otp.production.svc.cluster.local"",""upstream_addr"":""10.193.10.93:80"",""http_country"":""id"",""redis_cache_status"":""""}",1684552606112346255,1684552606112346255_83ceaea0_A
"{""app"":""kong"",""container"":""kong"",""filename"":""/var/log/pods/kongtvc_kong-declarative-prod-78dcb94f4c-gqq6s_2155ecb7-4ea9-4eab-a568-b91c8ba55e46/kong/0.log"",""job"":""kongtvc/kong"",""namespace"":""kongtvc"",""node_name"":""gke-ase1-id-prod-1-e2-8-16-app-p-2-6c95e7a1-bhbp"",""pod"":""kong-declarative-prod-78dcb94f4c-gqq6s""}",1684552605611,"2023-05-20T03:16:45.569972335Z stdout F {""remote_addr"":""172.16.4.204"",""time"":""20/May/2023:03:16:45 +0000"",""agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0"",""response_code"":""200"",""body_bytes_sent"":127,""content_type"":""application/json"",""host"":""172.16.4.181"",""http_name"":"""",""query_string"":"""",""client_address"":""172.16.4.204"",""http_x_forwarded_for"":""45.146.15.230,172.16.4.186, 172.16.0.79"",""remote_user"":"""",""path"":""/api/v3/rg-otp/send"",""request"":""POST /api/v3/rg-otp/send HTTP/1.1"",""request_id"":""f407c9928b3ad9ad4d35524837ff7e12"",""request_length"":3519,""method"":""POST"",""request_body"":""{\""duration\"":0,\""tenantID\"":\""ruangguru\"",\""eventType\"":\""lpVerification\"",\""otpType\"":\""sms\"",\""phoneNumber\"":\""6289674000001\""}"",""scheme"":""http"",""server_addr"":""10.68.23.17"",""server_name"":""kong"",""upstream_host"":""rg-otp.production.svc.cluster.local"",""upstream_addr"":""10.193.10.93:80"",""http_country"":""id"",""redis_cache_status"":""""}",1684552605611605134,1684552605611605134_25c43f4e_A
"{""app"":""kong"",""container"":""kong"",""filename"":""/var/log/pods/kongtvc_kong-declarative-prod-78dcb94f4c-gqq6s_2155ecb7-4ea9-4eab-a568-b91c8ba55e46/kong/0.log"",""job"":""kongtvc/kong"",""namespace"":""kongtvc"",""node_name"":""gke-ase1-id-prod-1-e2-8-16-app-p-2-6c95e7a1-bhbp"",""pod"":""kong-declarative-prod-78dcb94f4c-gqq6s""}",1684552604357,"2023-05-20T03:16:44.284170167Z stdout F {""remote_addr"":""172.16.4.50"",""time"":""20/May/2023:03:16:44 +0000"",""agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0"",""response_code"":""200"",""body_bytes_sent"":127,""content_type"":""application/json"",""host"":""172.16.4.181"",""http_name"":"""",""query_string"":"""",""client_address"":""172.16.4.50"",""http_x_forwarded_for"":""45.146.15.230,172.16.4.51, 172.16.0.4"",""remote_user"":"""",""path"":""/api/v3/rg-otp/send"",""request"":""POST /api/v3/rg-otp/send HTTP/1.1"",""request_id"":""b507b75c41229e06c62f20f906ece5f0"",""request_length"":3515,""method"":""POST"",""request_body"":""{\""duration\"":0,\""tenantID\"":\""ruangguru\"",\""eventType\"":\""lpVerification\"",\""otpType\"":\""sms\"",\""phoneNumber\"":\""6289674000001\""}"",""scheme"":""http"",""server_addr"":""10.68.23.17"",""server_name"":""kong"",""upstream_host"":""rg-otp.production.svc.cluster.local"",""upstream_addr"":""10.193.10.93:80"",""http_country"":""id"",""redis_cache_status"":""""}",1684552604357620386,1684552604357620386_97a21d4_A
"{""app"":""kong"",""container"":""kong"",""filename"":""/var/log/pods/kongtvc_kong-declarative-prod-78dcb94f4c-gqq6s_2155ecb7-4ea9-4eab-a568-b91c8ba55e46/kong/0.log"",""job"":""kongtvc/kong"",""namespace"":""kongtvc"",""node_name"":""gke-ase1-id-prod-1-e2-8-16-app-p-2-6c95e7a1-bhbp"",""pod"":""kong-declarative-prod-78dcb94f4c-gqq6s""}",1684552604357,"2023-05-20T03:16:44.169480309Z stdout F {""remote_addr"":""172.16.4.136"",""time"":""20/May/2023:03:16:44 +0000"",""agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0"",""response_code"":""200"",""body_bytes_sent"":127,""content_type"":""application/json"",""host"":""172.16.4.181"",""http_name"":"""",""query_string"":"""",""client_address"":""172.16.4.136"",""http_x_forwarded_for"":""45.146.15.230,172.16.4.56, 172.16.1.1"",""remote_user"":"""",""path"":""/api/v3/rg-otp/send"",""request"":""POST /api/v3/rg-otp/send HTTP/1.1"",""request_id"":""521687b732efd03864a8f00e6c5fc5b9"",""request_length"":3515,""method"":""POST"",""request_body"":""{\""duration\"":0,\""tenantID\"":\""ruangguru\"",\""eventType\"":\""lpVerification\"",\""otpType\"":\""sms\"",\""phoneNumber\"":\""6289674000001\""}"",""scheme"":""http"",""server_addr"":""10.68.23.17"",""server_name"":""kong"",""upstream_host"":""rg-otp.production.svc.cluster.local"",""upstream_addr"":""10.193.10.93:80"",""http_country"":""id"",""redis_cache_status"":""""}",1684552604357078856,1684552604357078856_62f653af_A
"{""app"":""kong"",""container"":""kong"",""filename"":""/var/log/pods/kongtvc_kong-declarative-prod-78dcb94f4c-gqq6s_2155ecb7-4ea9-4eab-a568-b91c8ba55e46/kong/0.log"",""job"":""kongtvc/kong"",""namespace"":""kongtvc"",""node_name"":""gke-ase1-id-prod-1-e2-8-16-app-p-2-6c95e7a1-bhbp"",""pod"":""kong-declarative-prod-78dcb94f4c-gqq6s""}",1684552603606,"2023-05-20T03:16:43.455116741Z stdout F {""remote_addr"":""172.16.4.50"",""time"":""20/May/2023:03:16:43 +0000"",""agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0"",""response_code"":""200"",""body_bytes_sent"":127,""content_type"":""application/json"",""host"":""172.16.4.181"",""http_name"":"""",""query_string"":"""",""client_address"":""172.16.4.50"",""http_x_forwarded_for"":""45.146.15.230,172.16.4.40, 172.16.0.98"",""remote_user"":"""",""path"":""/api/v3/rg-otp/send"",""request"":""POST /api/v3/rg-otp/send HTTP/1.1"",""request_id"":""dff789a1b51653371401d9128e1a9c92"",""request_length"":3517,""method"":""POST"",""request_body"":""{\""duration\"":0,\""tenantID\"":\""ruangguru\"",\""eventType\"":\""lpVerification\"",\""otpType\"":\""sms\"",\""phoneNumber\"":\""6289674000001\""}"",""scheme"":""http"",""server_addr"":""10.68.23.17"",""server_name"":""kong"",""upstream_host"":""rg-otp.production.svc.cluster.local"",""upstream_addr"":""10.193.10.93:80"",""http_country"":""id"",""redis_cache_status"":""""}",1684552603606007449,1684552603606007449_af63661b_A
"{""app"":""kong"",""container"":""kong"",""filename"":""/var/log/pods/kongtvc_kong-declarative-prod-78dcb94f4c-gqq6s_2155ecb7-4ea9-4eab-a568-b91c8ba55e46/kong/0.log"",""job"":""kongtvc/kong"",""namespace"":""kongtvc"",""node_name"":""gke-ase1-id-prod-1-e2-8-16-app-p-2-6c95e7a1-bhbp"",""pod"":""kong-declarative-prod-78dcb94f4c-gqq6s""}",1684552603354,"2023-05-20T03:16:43.114061547Z stdout F {""remote_addr"":""172.16.4.204"",""time"":""20/May/2023:03:16:43 +0000"",""agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0"",""response_code"":""200"",""body_bytes_sent"":127,""content_type"":""application/json"",""host"":""172.16.4.181"",""http_name"":"""",""query_string"":"""",""client_address"":""172.16.4.204"",""http_x_forwarded_for"":""45.146.15.230,172.16.4.119, 172.16.0.97"",""remote_user"":"""",""path"":""/api/v3/rg-otp/send"",""request"":""POST /api/v3/rg-otp/send HTTP/1.1"",""request_id"":""b0bbf3d6948102a112e0f08e6af84ac5"",""request_length"":3519,""method"":""POST"",""request_body"":""{\""duration\"":0,\""tenantID\"":\""ruangguru\"",\""eventType\"":\""lpVerification\"",\""otpType\"":\""sms\"",\""phoneNumber\"":\""6289674000001\""}"",""scheme"":""http"",""server_addr"":""10.68.23.17"",""server_name"":""kong"",""upstream_host"":""rg-otp.production.svc.cluster.local"",""upstream_addr"":""10.193.10.93:80"",""http_country"":""id"",""redis_cache_status"":""""}",1684552603354700103,1684552603354700103_c12d134_A
"{""app"":""kong"",""container"":""kong"",""filename"":""/var/log/pods/kongtvc_kong-declarative-prod-78dcb94f4c-gqq6s_2155ecb7-4ea9-4eab-a568-b91c8ba55e46/kong/0.log"",""job"":""kongtvc/kong"",""namespace"":""kongtvc"",""node_name"":""gke-ase1-id-prod-1-e2-8-16-app-p-2-6c95e7a1-bhbp"",""pod"":""kong-declarative-prod-78dcb94f4c-gqq6s""}",1684552603104,"2023-05-20T03:16:42.92574027Z stdout F {""remote_addr"":""172.16.4.122"",""time"":""20/May/2023:03:16:42 +0000"",""agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0"",""response_code"":""200"",""body_bytes_sent"":127,""content_type"":""application/json"",""host"":""172.16.4.181"",""http_name"":"""",""query_string"":"""",""client_address"":""172.16.4.122"",""http_x_forwarded_for"":""45.146.15.230,172.16.4.170, 172.16.0.19"",""remote_user"":"""",""path"":""/api/v3/rg-otp/send"",""request"":""POST /api/v3/rg-otp/send HTTP/1.1"",""request_id"":""604cb5e7e93b031252c7bd26d4e969df"",""request_length"":3519,""method"":""POST"",""request_body"":""{\""duration\"":0,\""tenantID\"":\""ruangguru\"",\""eventType\"":\""lpVerification\"",\""otpType\"":\""sms\"",\""phoneNumber\"":\""6289674000001\""}"",""scheme"":""http"",""server_addr"":""10.68.23.17"",""server_name"":""kong"",""upstream_host"":""rg-otp.production.svc.cluster.local"",""upstream_addr"":""10.193.10.93:80"",""http_country"":""id"",""redis_cache_status"":""""}",1684552603104324127,1684552603104324127_5079f417_A
"{""app"":""kong"",""container"":""kong"",""filename"":""/var/log/pods/kongtvc_kong-declarative-prod-78dcb94f4c-gqq6s_2155ecb7-4ea9-4eab-a568-b91c8ba55e46/kong/0.log"",""job"":""kongtvc/kong"",""namespace"":""kongtvc"",""node_name"":""gke-ase1-id-prod-1-e2-8-16-app-p-2-6c95e7a1-bhbp"",""pod"":""kong-declarative-prod-78dcb94f4c-gqq6s""}",1684552603104,"2023-05-20T03:16:42.880693841Z stdout F {""remote_addr"":""172.16.4.136"",""time"":""20/May/2023:03:16:42 +0000"",""agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0"",""response_code"":""200"",""body_bytes_sent"":127,""content_type"":""application/json"",""host"":""172.16.4.181"",""http_name"":"""",""query_string"":"""",""client_address"":""172.16.4.136"",""http_x_forwarded_for"":""45.146.15.230,172.16.4.191, 172.16.0.53"",""remote_user"":"""",""path"":""/api/v3/rg-otp/send"",""request"":""POST /api/v3/rg-otp/send HTTP/1.1"",""request_id"":""6ace509fbc925b6722d0ddf3d494edad"",""request_length"":3519,""method"":""POST"",""request_body"":""{\""duration\"":0,\""tenantID\"":\""ruangguru\"",\""eventType\"":\""lpVerification\"",\""otpType\"":\""sms\"",\""phoneNumber\"":\""6289674000001\""}"",""scheme"":""http"",""server_addr"":""10.68.23.17"",""server_name"":""kong"",""upstream_host"":""rg-otp.production.svc.cluster.local"",""upstream_addr"":""10.193.10.93:80"",""http_country"":""id"",""redis_cache_status"":""""}",1684552603104215077,1684552603104215077_6ac3ed61_A
"{""app"":""kong"",""container"":""kong"",""filename"":""/var/log/pods/kongtvc_kong-declarative-prod-78dcb94f4c-gqq6s_2155ecb7-4ea9-4eab-a568-b91c8ba55e46/kong/0.log"",""job"":""kongtvc/kong"",""namespace"":""kongtvc"",""node_name"":""gke-ase1-id-prod-1-e2-8-16-app-p-2-6c95e7a1-bhbp"",""pod"":""kong-declarative-prod-78dcb94f4c-gqq6s""}",1684552602856,"2023-05-20T03:16:42.740129734Z stdout F {""remote_addr"":""172.16.4.132"",""time"":""20/May/2023:03:16:42 +0000"",""agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0"",""response_code"":""200"",""body_bytes_sent"":127,""content_type"":""application/json"",""host"":""172.16.4.181"",""http_name"":"""",""query_string"":"""",""client_address"":""172.16.4.132"",""http_x_forwarded_for"":""45.146.15.230,172.16.4.168, 172.16.0.118"",""remote_user"":"""",""path"":""/api/v3/rg-otp/send"",""request"":""POST /api/v3/rg-otp/send HTTP/1.1"",""request_id"":""bb605ad7086317734f3a0171cd92aa9c"",""request_length"":3521,""method"":""POST"",""request_body"":""{\""duration\"":0,\""tenantID\"":\""ruangguru\"",\""eventType\"":\""lpVerification\"",\""otpType\"":\""sms\"",\""phoneNumber\"":\""6289674000001\""}"",""scheme"":""http"",""server_addr"":""10.68.23.17"",""server_name"":""kong"",""upstream_host"":""rg-otp.production.svc.cluster.local"",""upstream_addr"":""10.193.10.93:80"",""http_country"":""id"",""redis_cache_status"":""""}",1684552602856245802,1684552602856245802_fc2c7174_A
"{""app"":""kong"",""container"":""kong"",""filename"":""/var/log/pods/kongtvc_kong-declarative-prod-78dcb94f4c-gqq6s_2155ecb7-4ea9-4eab-a568-b91c8ba55e46/kong/0.log"",""job"":""kongtvc/kong"",""namespace"":""kongtvc"",""node_name"":""gke-ase1-id-prod-1-e2-8-16-app-p-2-6c95e7a1-bhbp"",""pod"":""kong-declarative-prod-78dcb94f4c-gqq6s""}",1684552602603,"2023-05-20T03:16:42.3885177Z stdout F {""remote_addr"":""172.16.4.105"",""time"":""20/May/2023:03:16:42 +0000"",""agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0"",""response_code"":""200"",""body_bytes_sent"":127,""content_type"":""application/json"",""host"":""172.16.4.181"",""http_name"":"""",""query_string"":"""",""client_address"":""172.16.4.105"",""http_x_forwarded_for"":""45.146.15.230,172.16.4.56, 172.16.1.1"",""remote_user"":"""",""path"":""/api/v3/rg-otp/send"",""request"":""POST /api/v3/rg-otp/send HTTP/1.1"",""request_id"":""31063b0256fda3718168c6d8b435424e"",""request_length"":3515,""method"":""POST"",""request_body"":""{\""duration\"":0,\""tenantID\"":\""ruangguru\"",\""eventType\"":\""lpVerification\"",\""otpType\"":\""sms\"",\""phoneNumber\"":\""6289674000001\""}"",""scheme"":""http"",""server_addr"":""10.68.23.17"",""server_name"":""kong"",""upstream_host"":""rg-otp.production.svc.cluster.local"",""upstream_addr"":""10.193.10.93:80"",""http_country"":""id"",""redis_cache_status"":""""}",1684552602603106866,1684552602603106866_32c06e9_A
